x,y,pixel_x,pixel_y
438.00246609124537,0.17142857142857143,256.0,1128.0
438.2983970406905,0.17216117216117216,257.0,1127.0
438.59432799013564,0.1728937728937729,258.0,1126.0
438.89025893958075,0.17362637362637362,259.0,1125.0
439.1861898890259,0.17362637362637362,260.0,1125.0
439.482120838471,0.17435897435897435,261.0,1124.0
439.7780517879162,0.17509157509157508,262.0,1123.0
440.0739827373613,0.17582417582417584,263.0,1122.0
440.3699136868064,0.1761904761904762,264.0,1121.5
440.66584463625156,0.17655677655677657,265.0,1121.0
440.96177558569667,0.17692307692307693,266.0,1120.5
441.2577065351418,0.17765567765567766,267.0,1119.5
441.55363748458694,0.1783882783882784,268.0,1118.5
441.84956843403205,0.1783882783882784,269.0,1118.5
442.14549938347716,0.17912087912087912,270.0,1117.5
442.4414303329223,0.1794871794871795,271.0,1117.0
442.73736128236743,0.17985347985347985,272.0,1116.5
443.0332922318126,0.18058608058608058,273.0,1115.5
443.3292231812577,0.18058608058608058,274.0,1115.5
443.62515413070287,0.1813186813186813,275.0,1114.5
443.921085080148,0.18168498168498168,276.0,1114.0
444.2170160295931,0.18205128205128204,277.0,1113.5
444.51294697903825,0.1824175824175824,278.0,1113.0
444.80887792848335,0.1824175824175824,279.0,1113.0
445.10480887792846,0.18315018315018314,280.0,1112.0
445.4007398273736,0.1835164835164835,281.0,1111.5
445.69667077681873,0.1838827838827839,282.0,1111.0
445.99260172626384,0.1838827838827839,283.0,1111.0
446.288532675709,0.18461538461538463,284.0,1110.0
446.5844636251541,0.18461538461538463,285.0,1110.0
446.8803945745993,0.184981684981685,286.0,1109.5
447.1763255240444,0.18534798534798536,287.0,1109.0
447.47225647348955,0.18534798534798536,288.0,1109.0
447.76818742293466,0.18571428571428572,289.0,1108.5
448.06411837237977,0.18608058608058609,290.0,1108.0
448.36004932182493,0.18608058608058609,291.0,1108.0
448.65598027127004,0.18644688644688645,292.0,1107.5
448.95191122071515,0.18644688644688645,293.0,1107.5
449.2478421701603,0.18681318681318682,294.0,1107.0
449.5437731196054,0.18717948717948718,295.0,1106.5
449.8397040690505,0.18717948717948718,296.0,1106.5
450.1356350184957,0.18717948717948718,297.0,1106.5
450.4315659679408,0.18754578754578755,298.0,1106.0
450.72749691738596,0.1879120879120879,299.0,1105.5
451.02342786683107,0.1879120879120879,300.0,1105.5
451.31935881627624,0.1879120879120879,301.0,1105.5
451.61528976572134,0.18827838827838828,302.0,1105.0
451.91122071516645,0.18864468864468864,303.0,1104.5
452.2071516646116,0.189010989010989,304.0,1104.0
452.5030826140567,0.189010989010989,305.0,1104.0
452.79901356350183,0.189010989010989,306.0,1104.0
453.094944512947,0.189010989010989,307.0,1104.0
453.3908754623921,0.189010989010989,308.0,1104.0
453.6868064118372,0.189010989010989,309.0,1104.0
453.9827373612824,0.18937728937728937,310.0,1103.5
454.2786683107275,0.18937728937728937,311.0,1103.5
454.57459926017265,0.18937728937728937,312.0,1103.5
454.87053020961775,0.18937728937728937,313.0,1103.5
455.1664611590629,0.18937728937728937,314.0,1103.5
455.462392108508,0.18937728937728937,315.0,1103.5
455.75832305795313,0.18937728937728937,316.0,1103.5
456.0542540073983,0.18937728937728937,317.0,1103.5
456.3501849568434,0.18937728937728937,318.0,1103.5
456.6461159062885,0.18937728937728937,319.0,1103.5
456.9420468557337,0.18937728937728937,320.0,1103.5
457.2379778051788,0.18937728937728937,321.0,1103.5
457.5339087546239,0.18937728937728937,322.0,1103.5
457.82983970406906,0.18937728937728937,323.0,1103.5
458.12577065351417,0.18937728937728937,324.0,1103.5
458.4217016029593,0.18937728937728937,325.0,1103.5
458.71763255240444,0.18937728937728937,326.0,1103.5
459.0135635018496,0.18937728937728937,327.0,1103.5
459.3094944512947,0.18937728937728937,328.0,1103.5
459.6054254007398,0.18937728937728937,329.0,1103.5
459.901356350185,0.18937728937728937,330.0,1103.5
460.1972872996301,0.18937728937728937,331.0,1103.5
460.4932182490752,0.18937728937728937,332.0,1103.5
460.78914919852036,0.18937728937728937,333.0,1103.5
461.08508014796547,0.18937728937728937,334.0,1103.5
461.3810110974106,0.18937728937728937,335.0,1103.5
461.67694204685574,0.18937728937728937,336.0,1103.5
461.97287299630085,0.18937728937728937,337.0,1103.5
462.26880394574596,0.18937728937728937,338.0,1103.5
462.5647348951911,0.189010989010989,339.0,1104.0
462.86066584463623,0.18864468864468864,340.0,1104.5
